1
22109
171977
S,1713
A06835,A16513,176
A02464,A13309,175
A01263,A04975,414
A02688,A10099,292
A13576,A16101,316
A01153,A01680,183
A00151,A09288,307
A12214,A15226,357
A05781,A09282,325
A16047,A19729,396
A06363,A15256,62
A10751,A20489,274
A04783,A05682,335
A04021,A16298,153
A12264,A13839,235
A00368,A04294,166
A01754,A07004,147
A04474,A17444,486
A04498,A08706,27
A04509,A13944,200
A00844,A20795,67
A10039,A17566,52
A04564,A10149,180
A07448,A20050,393
A12212,A16172,294
A01702,A14947,392
A02941,A03060,316
A03068,A04012,397
A04318,A20191,203
A15111,A16933,149
A07318,A15874,499
A14269,A21317,153
A01698,A08783,389
A00195,A21500,33
A00909,A16982,303
A02024,A19283,13
A16280,A19209,482
A06435,A12372,209
A16493,A21181,393
A05144,A18163,35
A07998,A12857,356
A08822,A15719,348
A10456,A17206,15
A05108,A06499,112
A14399,A18129,111
A08648,A14849,26
A03490,A05917,409
A12281,A20754,298
A08387,A20529,336
A13666,A14323,363
A03244,A06969,88
A13496,A18845,308
A11969,A12640,468
A01624,A05344,458
A05975,A18819,269
A14741,A17709,325
A03550,A04126,408
A02220,A03982,373
A11625,A14511,152
A07257,A16446,381
A03763,A17714,170
A07797,A20365,110
A04876,A22075,75
A11940,A15241,482
A09089,A16600,128
A03124,A16305,261
A07193,A19511,181
A10452,A20038,306
A08242,A18347,383
A03389,A11540,315
A16772,A18293,413
A06744,A09634,153
A03921,A04505,36
A09337,A15247,464
A07010,A07626,284
A05925,A21449,446
A03269,A15420,447
A06704,A18748,195
A05139,A22055,9
A01271,A03638,380
A08461,A20120,347
A00449,A09876,27
A06530,A15532,270
A09705,A20522,221
A14629,A20038,251
A00666,A07430,261
A01631,A03975,92
A00347,A05699,464
A12656,A21000,223
A02036,A08889,96
A08291,A08954,438
A07795,A12690,85
A11427,A11593,90
A09684,A10145,462
A15067,A15737,229
A09079,A20271,463
A03696,A05801,383
A09319,A13705,499
A14845,A17244,476
A01006,A02433,143
A03482,A09725,176
A15122,A17664,423
A00518,A11303,117
A02107,A19996,90
A07241,A10336,242
A06212,A07189,206
A06645,A13936,126
A03930,A09121,386
A07492,A20692,100
A08632,A20731,290
A01070,A15254,477
A11126,A14286,400
A07932,A08516,273
A19196,A20835,166
A16723,A21413,490
A16089,A16590,23
A13324,A20121,346
A15986,A16010,102
A12759,A18027,138
A09133,A18029,382
A05717,A06719,290
A05009,A16645,299
A19847,A20095,391
A05977,A20225,77
A04978,A17091,456
A06605,A07281,412
A00321,A03954,350
A12080,A14454,16
A14139,A14772,16
A12052,A18814,381
A13254,A18712,284
A03928,A09557,302
A08834,A12003,160
A02652,A15868,241
A06787,A07766,211
A07689,A15730,93
A12815,A15989,66
A07624,A16118,75
A05033,A10427,429
A11486,A21013,274
A07397,A19593,61
A12457,A13755,125
A02981,A08445,214
A02262,A20822,186
A01324,A14778,244
A16395,A21129,431
A05504,A14354,122
A12605,A16479,463
A04642,A07672,361
A02701,A17127,142
A05545,A10202,288
A12769,A17561,89
A20493,A20889,251
A08695,A09424,282
A04229,A21328,451
A12071,A15546,32
A03601,A09013,215
A13203,A21210,254
A01472,A17501,81
A18055,A20357,79
A03776,A05619,323
A05194,A14029,114
A02310,A12434,207
A08547,A16522,164
A21788,A21997,173
A08751,A09427,377
A10662,A15661,18
A09240,A18211,202
A09427,A15590,430
A08224,A16190,369
A01973,A09432,136
A01583,A09834,383
A04581,A07885,385
A04788,A08953,88
A04165,A11919,355
A01513,A19891,237
A02965,A21551,331
A11605,A11971,281
A02114,A09531,45
A01846,A21134,160
A01458,A01542,466
A00737,A20727,235
A02309,A15522,249
A15084,A18022,104
A00253,A12456,60
A05794,A09255,313
A02487,A12783,204
A04700,A17700,73
A07846,A16680,143
A05471,A20823,28
A05628,A15999,455
A07945,A18226,488
A06962,A12860,299
A14496,A15173,362
A14801,A21150,173
A00159,A18934,397
A09552,A19312,16
A00669,A06041,384
A14335,A18984,378
A00542,A12800,311
A16649,A22010,465
A06866,A10900,385
A03951,A11523,163
A12088,A20633,370
A03732,A09184,38
A01390,A09338,239
A04500,A07774,407
A01878,A11368,42
A03963,A04986,33
A00206,A17402,313
A00805,A07331,378
A05126,A14771,68
A13435,A20920,419
A06805,A18605,250
A05804,A19966,366
A17298,A20676,476
A10064,A12857,67
A15333,A16795,153
A08378,A16472,153
A05180,A10357,485
A10551,A12557,123
A06317,A17847,198
A13231,A21528,126
A01281,A17170,43
A00034,A20211,93
A18727,A19267,291
A11846,A13962,382
A10477,A11054,195
A01636,A05430,73
A07361,T,205
A04312,A13197,338
A14156,A14610,35
A07753,A12394,126
A09579,A09682,310
A06469,A22006,20
A04839,A08588,356
A00685,A15366,236
A13759,A14414,137
A17329,A18134,207
A11934,A19150,120
A11897,A15771,447
A04415,A12282,229
A03860,A14783,342
A15091,A20669,315
A05071,A13364,386
A05871,A11151,226
A02999,A19735,479
A10775,A14843,375
A03913,A04275,346
A03309,A20107,334
A02788,A18923,266
A14321,A18773,18
A08692,A19923,129
A04724,A20251,268
A02480,A12248,63
A05120,A17176,468
A20740,A20833,99
A00517,A12451,34
A01837,A18534,268
A11707,A17582,419
A00418,A02828,304
A09145,A12318,286
A02531,A04109,42
A00714,A09655,441
A12799,A14641,4
A09622,A10175,213
A17768,A19728,323
A07011,A20635,127
A13098,A18979,218
A07200,A18553,24
A07710,A20811,64
A13222,A15765,142
A14166,A20649,265
A07691,A20781,341
A01717,A09840,274
A05694,A18968,367
A18196,A21195,185
A01396,A06776,431
A02941,A08160,37
A12825,A14954,499
A08266,A20850,269
A06517,A17977,0
A00029,A09874,260
A05925,A16276,250
A09289,A21492,425
A02614,A07581,228
A01287,A15681,205
A01731,A15935,108
A19537,A20226,97
A00933,A03452,264
A03217,A08193,30
A09842,A17315,315
A19531,A20904,364
A09773,A12098,259
A17159,A17872,115
A13554,A20474,389
A13936,A15849,94
A12580,A20112,314
A09634,A16988,322
A04421,A14193,210
A09262,A19892,448
A06760,A16023,327
A21355,A21963,230
A10236,A20733,113
A00224,A14065,32
A04772,A15810,330
A14578,A19545,422
A05617,A09482,98
A03284,A09779,153
A01814,A09044,347
A14316,A20333,327
A00517,A05594,332
A12126,A13143,183
A11004,A14271,281
A01173,A16582,139
A12200,A15886,150
A01429,A08138,66
A07846,A12404,496
A11345,A20567,78
A08161,A12565,397
A00133,A16432,110
A01434,A11409,173
A13454,A19143,72
A02369,A13935,139
A03372,A13668,219
A10675,A17555,296
A07292,A12002,70
A15369,A18762,57
A04240,A09563,282
A02651,A16335,144
A00214,A15596,140
A11995,A13856,272
A04793,A15060,356
A18143,A21356,315
A09449,A22069,277
A00837,A18836,394
A03379,A04776,472
A01959,A06913,183
A11489,A13235,186
A06800,A19564,427
A03652,A08580,448
A01879,A20721,290
A03119,A16446,76
A02394,A19047,5
A03341,A11356,275
A06940,A11396,162
A04599,A13793,149
A00512,A03096,383
A01372,A18499,15
A10206,A20726,399
A12003,A21968,58
A18820,A19293,286
A09792,A17391,425
A16398,A19857,226
A18687,A20418,493
A02645,A12873,375
A03328,A12519,445
A11890,A20267,326
A15236,A21767,273
A04286,A06214,65
A13862,A17312,55
A02829,A03643,389
A00741,A09933,324
A00069,A04044,100
A13530,A18069,38
A16791,A20136,66
A02758,A17354,307
A16058,A20169,205
A07264,A13362,212
A06145,A20951,213
A03781,A06488,299
A18853,A21065,282
A00214,A09295,496
A06058,A11905,257
A00626,A18455,439
A08798,A12939,442
A05990,A11996,185
A00159,A17949,242
A03392,A11954,358
A07744,A13148,333
A08834,A12152,420
A06308,A08588,465
A07276,A19367,147
A01966,A15569,240
A21334,A21811,231
A01188,A12215,288
A08470,A20628,464
A00985,A03737,206
A05545,A18718,258
A10115,A16900,10
A14237,A14974,430
A16778,A16939,14
A04749,A11189,130
A04432,A21383,330
A06746,A17603,58
A03887,A08378,100
A09059,A19350,358
A03979,A04599,466
A04347,A12467,26
A11648,A21158,423
A12403,A19561,38
A06271,A14815,214
A02129,A08526,241
A07582,A10940,418
A00595,A02767,294
A07699,A14153,380
A02731,A18838,121
A01221,A05455,267
A01792,A15704,388
A04773,A11052,415
A05739,A08371,397
A04818,A09572,160
A17423,A21653,261
A04395,A17063,267
A01579,A14370,398
A08875,A15148,266
A01987,A05166,216
A07259,A09953,454
A11781,A18477,153
A12629,A18687,190
A03242,A16067,221
A04406,A19635,479
A06629,A13315,455
A07071,A18719,180
A03568,A15424,281
A04964,A22108,49
A05435,A11467,194
A01184,A01982,124
A00141,A07378,148
A05607,A05848,287
A10889,A17571,100
A13346,A18087,222
A00087,A20166,267
A07587,A22029,304
A17927,A18450,434
A01136,A13173,289
A00486,A13112,48
A01533,A03891,128
A17556,A19981,452
A08528,A15898,171
A00206,A02417,167
A07642,A21356,65
A08591,A10878,480
A02066,A05191,424
A03695,A16327,407
A20054,A20544,191
A05490,A14066,436
A16663,A17848,247
A00439,A14967,235
A10866,A14946,477
A16241,A18358,145
A09136,A11623,215
A03337,A19233,241
A04236,A21714,29
A05672,A13843,244
A14036,A15139,233
A13775,A16433,86
A19986,A20401,168
A08665,A11408,428
A04213,A14395,6
A05964,A13612,255
A01103,A10305,217
A16206,A21273,202
A01315,A09959,441
A05943,A14268,306
A16373,A16994,148
A13245,A15158,254
A02724,A09680,244
A17410,A17642,370
A01717,A06792,344
A07668,A19157,173
A06150,A17607,247
A02605,A03353,257
A02850,A19357,314
A21071,A21460,278
A16951,A20920,337
A15529,A21136,183
A13173,A22030,64
A03945,A16219,273
A12516,A18236,108
A13504,A20001,480
A18567,A20720,8
A16741,A21296,19
A01893,A16855,139
A13993,A18240,138
A05483,A08786,107
A02821,A03451,131
A10069,A20302,361
A10451,A11748,329
A17636,A21993,7
A04219,A14937,276
A02717,A11806,358
A00724,A08021,253
A16488,A16866,496
A15746,A17269,377
A06990,A09120,100
A04731,A06203,45
A16515,A19662,238
A15379,A19390,391
A10005,A14775,261
S,A17585,94
A05505,A05582,198
A14335,A15662,116
A01276,A01814,215
A02493,A05095,150
A14505,A15512,459
A00704,A04962,340
A09042,A21920,230
A13898,A14598,142
A04085,A06565,345
A02211,A12003,108
A04913,A05052,148
A01180,A08250,134
A00223,A15204,498
A06401,A07292,277
A15692,A19375,423
A20506,A21884,248
A03886,A14986,94
A06830,A09917,122
A01521,A01717,410
A02312,A18057,159
A08984,A09545,494
A07425,A20756,269
A11145,A19133,89
A13682,A19092,32
A06329,A20614,433
A06972,A19525,449
A12527,A21633,317
A14098,A15187,473
A07888,A18087,286
A08188,A19184,88
A02145,A05253,24
A00142,A14823,49
A01720,A03339,185
A05490,A14324,52
A03736,A09177,465
A20186,A21380,139
A02449,A10085,416
A00986,A13363,275
A05277,A10001,255
A21029,A21140,236
A04128,A12854,323
A03698,A10392,243
A09172,A17136,207
A11724,A17675,341
A04194,A06401,19
A06736,A15295,277
A06576,A14540,448
A14048,A21022,446
A05467,A07444,283
A01973,A10511,457
A19567,A21611,116
A03135,A17369,343
A00595,A08938,176
A01637,A15202,177
A04028,A21726,458
A08352,A14881,104
A03929,A06144,105
A11747,A15871,279
A08103,A08645,351
A03288,A13178,134
A12565,A18095,257
A07281,A19478,78
A17734,A21108,236
A10436,A18614,249
A15074,A20825,129
A03723,A12641,457
A16756,A22019,420
A02531,A13613,335
A05334,A06196,233
A10034,A15387,461
A02475,A13092,39
A12128,A12334,403
A02512,A13679,225
A13965,A16458,141
A10515,A12080,308
A02607,A04841,431
A09663,A14627,9
A02336,A13261,303
A01272,A15314,361
A04725,A20877,172
A05988,A18327,402
A10314,A11110,282
A02465,A19816,393
A06362,A19383,493
A02392,A12039,2
A02101,A15016,407
A02530,A11395,86
A04938,A15858,337
A12270,A20187,329
A01677,A11305,79
A12849,A18263,436
A00359,A16496,281
A02332,A08837,169
A12370,A13342,354
A07784,A21823,195
A02483,A16200,481
A07262,A13267,27
A00714,A00734,423
A03997,A16202,256
A18862,A20830,318
A02605,A07021,167
A02180,A17845,271
A02227,A15322,323
A02051,A15205,73
A08103,A10887,189
A03215,A06119,470
A04815,A17302,385
A04496,A11783,467
A00872,A14091,316
A00987,A21027,421
A06915,A12232,162
A07033,A20401,392
A10015,A16391,119
A08281,A20768,47
A15068,A16041,455
A04755,A13821,14
A13881,A21532,310
A06941,A19856,210
A04355,A04790,47
A02249,A15885,398
A11153,A11478,194
A10609,A14957,30
A15694,A16162,318
A04359,A19353,25
A15112,A19379,338
A12520,A17910,483
A09499,A20441,238
A11475,A19868,332
A03454,A16397,438
A08648,A12025,122
A00324,A05433,377
A03271,A06575,280
A14976,A15496,272
A03244,A10968,435
A09246,A18614,59
A09356,A09853,137
A20006,A21405,427
A16610,A21580,242
A04619,A09678,61
A17146,A21534,375
A03753,A06289,161
A00755,A16934,141
A07580,A22096,283
A06340,A14497,404
A16045,A20475,362
A01345,A14159,10
A14654,A21677,359
A13052,A14796,229
A05144,A13191,14
A02815,A17263,414
A14254,A18145,492
A15324,A17732,192
A02097,A02716,481
A03293,A13743,171
A04833,A16305,222
A00780,A03612,452
A13888,A15191,432
A15297,A22082,150
A11191,A17903,39
A10453,A16801,439
A11855,A12345,109
A04825,A08408,9
A14466,A18939,401
A09482,A10111,358
A12102,A20484,178
A00832,A16130,1
A03070,A07758,9
A02895,A21052,339
A16741,A19284,216
A00138,A15311,201
A03336,A06797,315
A05639,A07237,28
A04716,A19039,443
A12599,A18668,394
A04927,A10168,371
A07898,A18118,124
A01476,A21556,49
A20597,A22023,225
A00557,A03181,387
A01087,A08980,237
A03041,A03504,433
A13493,A19202,399
A02852,A14931,132
A03077,A04387,184
A16841,A21143,286
A08695,A16874,59
A01188,A05941,41
A01027,A20256,27
A11465,A17733,401
A19588,A20902,203
A00860,A13202,45
A13795,A18728,375
A05384,A19020,296
A13409,A15995,75
A10003,A16146,467
A05005,A15414,361
A15912,A21216,76
A10724,A12577,258
A03591,A15831,181
A13944,A18695,117
A12348,A20833,363
A17543,A21102,266
A04374,A17963,449
A09664,A16712,319
A09197,A21442,288
A07115,A13939,54
A00832,A04576,251
A09858,A12555,109
A11615,A13908,357
A08329,A16004,208
A05541,A11554,150
A08713,A19080,118
A06893,A13699,270
A11243,A21344,489
A10818,A15378,18
A04365,A09629,498
A11560,A18478,435
A01001,A20296,236
A00282,A10692,310
A03634,A19890,452
A01943,A16784,44
A18930,A21192,433
A02139,A15595,42
A00033,A06925,460
A01364,A10525,410
A00125,A01650,435
A02412,A20519,292
A10813,A14086,202
A11608,A16667,262
A17711,A17884,191
A04292,A10859,341
A04408,A18000,320
A06242,A17354,177
A07198,A12870,428
A06257,A14522,70
A07091,A07649,421
A03789,A16605,420
A09206,A14636,404
A09457,A09677,295
A10686,A17695,408
A04386,A08181,104
A00565,A18835,133
A05001,A05437,479
A04811,A17678,248
A08763,A18688,33
A00113,A18215,181
A04204,A09199,424
A04646,A14108,46
A04379,A06251,63
A18642,A22062,317
A00268,A05311,198
A07819,A18140,441
A19918,A20619,151
A10340,A15569,456
A04579,A21514,286
A12606,A17419,283
A10570,A12246,459
A10932,A12405,474
A00427,A10956,194
A01350,A17325,132
A14572,A18656,443
A09771,A10000,415
A11991,A17265,140
A04636,A07761,12
A12981,A18099,207
A11913,A18095,301
A08362,A20545,367
A03357,A21908,351
A02753,A07099,327
A01257,A18830,65
A19410,A19727,188
A01793,A12106,115
A11672,A12605,57
A18806,A19483,99
A09737,A10735,49
A07539,A10252,283
A06000,A14560,66
A17322,A17337,148
A08439,A11116,52
A06055,A09725,228
A02887,A18888,308
A06393,A09685,355
A07246,A16604,2
A04567,A16983,480
A02296,A13160,241
A06508,A13736,400
A13813,A18660,149
A00732,A06447,87
A05520,A10460,131
A09695,A17819,249
A02868,A04504,152
A11776,A13387,248
A08365,A19310,421
A10724,A12381,285
A18830,A20533,430
A03223,A08377,291
A05422,A13371,267
A07126,A18613,236
A00840,A17716,210
A09338,A19972,43
A19228,A21509,311
A07906,A19428,209
A14598,A15100,226
A07373,A12777,234
A09923,A20656,327
A12096,A21191,350
A01408,A03043,334
A12158,A16969,81
A07793,A10767,383
A03737,A16509,210
A14743,A16511,282
A10350,A18739,204
A00222,A18961,137
A15259,A16634,378
A14752,A15348,312
A08760,A12121,338
A09577,A11652,139
A12030,A12907,132
A14026,A19676,70
A10041,A15800,371
A03397,A21988,17
A13167,A18124,36
A16172,A16209,310
A01559,A21848,69
A01047,A15435,111
A08500,A12142,229
A15069,A17813,24
A01829,A08255,142
A11254,A14717,223
A02090,A16734,148
A12832,A19925,134
A01557,A06765,442
A01174,A08278,284
A06248,A06700,227
A01140,A18020,11
A04020,A11315,109
A02970,A13822,294
A12140,A17308,382
A17238,A20294,256
A01953,A05103,42
A01065,A08855,59
A07764,A22067,198
A07466,A09935,267
A00378,A12796,425
A00712,A05672,62
A14446,A20381,22
A08719,A11146,115
A02172,A10441,330
A09519,A16616,363
A05517,A12181,192
A01579,A05040,290
A01425,A07142,203
A11174,A14833,29
A07675,A09327,395
A04495,A04624,214
A04201,A07109,119
A06399,A07873,394
A15711,A21036,323
A04092,A19849,134
A03994,A22081,279
A00859,A02765,119
A19487,A20039,170
A01932,A09923,473
A09401,A20434,74
A08748,A17132,303
A13261,A19429,457
A17403,A18186,95
A18142,A21643,416
A07446,A20687,445
A06714,A21919,463
A11410,A19489,284
A15258,A16126,232
A00716,A02208,227
A09274,A21532,453
A03098,A05204,406
A02796,A09866,46
A17964,A20934,229
A00952,A11273,151
A01851,A22048,173
A01047,A12516,170
A01895,A11285,61
A03770,A17426,439
A08334,A20280,480
A15173,A21102,364
A07423,A21592,280
A16898,A21960,174
A01287,A13921,56
A12540,A15810,447
A11102,A17781,344
A17754,A20554,452
A06742,A07869,139
A01296,A03640,498
A12856,A21780,212
A05866,A17448,78
A03711,A09377,51
A03132,A16464,378
A00891,A03898,46
A06183,A08899,359
A06935,A22107,24
A09372,A16556,64
A00404,A21850,451
A01079,A20742,384
A07158,A16149,413
A11969,A18889,491
A14127,A19456,45
A09157,A18042,132
A01364,A06213,479
A03179,A11248,488
A07413,A19156,406
A08885,A12399,469
A03343,A08773,457
A07561,A22017,488
A01482,A14043,281
A20109,A20215,281
A09165,A16925,320
A09217,A12043,112
A00385,A13943,177
A03895,A10815,429
A01696,A19313,207
A20345,A21828,397
A06565,A08787,182
A00829,A11147,32
A06215,A15536,28
A00813,A09936,9
A01334,A07138,299
A06530,A14968,79
A10200,A10718,54
A09591,A19283,29
A12837,A15833,150
A07277,A14856,212
A01382,A19781,193
A15756,A16317,135
A07193,A21484,161
A09564,A15384,0
A02218,A18732,415
A03842,A10881,102
A12528,A16552,373
A12802,A22014,47
A11938,A16473,441
A16358,A18013,294
A09902,A13136,160
A03280,A20791,245
A02063,A15117,319
A02598,A12715,427
A00463,A16273,367
A08643,A14060,438
A21625,A22073,352
A18163,A19158,3
A00519,A19015,213
A06896,A10110,462
A00860,A17773,4
A07128,A09795,242
A04136,A18059,480
A06826,A15312,386
A08653,A09409,82
A01162,A13675,177
A00178,A13305,48
A00292,A09289,120
A02760,A14159,482
A02522,A05680,373
A02460,A05241,299
A07497,A12077,213
A10922,A15942,217
A00180,A15630,412
A04701,A21479,126
A03331,A06649,261
A01943,A11153,48
A05402,A18702,39
A11929,A12858,470
A09541,A11478,349
A00896,A01314,258
A03090,A21774,360
A02779,A03044,237
A04408,A21915,124
A07944,A14273,172
A14816,A19639,354
A16653,A18763,101
A09765,A13048,27
A10079,A17740,28
A05958,A18217,224
A12586,A21050,390
A03630,A07994,174
A01106,A10071,124
A01959,A17565,235
A05078,A07177,334
A01812,A13771,68
A18165,A19823,476
A06381,A13518,362
A05665,A09417,346
A00008,A12225,145
A04943,A16257,327
A05455,A08102,407
A11124,A12537,313
A01553,A04749,206
A05101,A14792,264
A07352,A16909,41
A05356,A15600,157
A04583,A14195,210
A15327,A20793,248
A09748,A20144,398
A05554,A06682,283
A10194,A15794,479
A03800,A12007,334
A00843,A18989,199
A08581,A10308,477
A13871,A20410,470
A00355,A05578,14
A15467,A16242,180
A03544,A16859,375
A00540,A04010,56
A08785,A20662,202
A00463,A04700,122
A02739,A19639,365
A01405,A05768,236
A14034,A14354,90
A10146,A21402,226
A01359,A20634,207
A00231,A14139,388
A12728,A18711,315
A01991,A20784,175
A14894,A20616,106
A01855,A13667,237
A05148,A13693,93
A01575,A11462,203
A09374,A10712,448
A03186,A05176,272
A15678,A18371,484
A14023,A17242,64
A06834,A07788,326
A02234,A03086,179
A13667,A19366,454
A04722,A18787,36
A16925,A19362,150
A13234,A18559,28
A02165,A08404,480
A17587,A18184,159
A04243,A07439,413
A00235,A21514,88
A02058,A10400,142
A09709,A15605,42
A01275,A02828,115
A05737,A19302,282
A09460,A20053,128
A00061,A08547,419
A02219,A13031,331
A04597,A19324,124
A08116,A11527,81
A05344,A10169,279
A02337,A12545,68
A09044,A16383,487
A03941,A15104,364
A08358,A13304,5
A01161,A19162,492
A04346,A19256,196
A17254,A19217,322
A04282,A19833,409
A00655,A04220,260
A02472,A18514,172
A05691,A15782,478
A09095,A17911,61
A02292,A17340,402
A03832,A16186,204
A02501,A05159,82
A06477,A19847,456
A03440,A10990,279
A11365,A20453,291
A08480,A17099,273
A06719,A12927,122
A08545,A09143,19
A05054,A05388,117
A02887,A21322,408
A01006,A13073,373
A05792,A11000,12
A07511,A15182,304
A03741,A13128,163
A12705,A14956,23
A03173,A10867,442
A10109,A12557,26
A07060,A22001,193
A03648,A14815,16
A04513,A19986,274
A11547,A17580,111
A01563,A13581,472
A03747,A17004,172
A05051,A05072,20
A02563,A06067,166
A04167,A11307,188
A00619,A03270,313
A05759,A18041,337
A07059,A10655,339
A05229,A18485,203
A09192,A11632,476
A00631,A18551,370
A05033,A18182,365
A15874,A21441,124
A13449,A14517,485
A15273,A18165,224
A16858,A17654,3
A05757,A14930,331
A12310,A12941,275
A16111,A18932,221
A07172,A20038,107
A08645,A18034,323
A00943,A06793,398
A10356,A20643,391
A06189,A07207,238
A07019,A16513,110
A01677,A14822,169
A12058,A20448,230
A17015,A19987,135
A10453,A12350,102
A14023,A19260,397
A01607,A19566,358
A16028,A22074,214
A07116,A20045,225
A01197,A19298,69
A06060,A14629,365
A19003,A19219,119
A07915,A20902,169
A20908,A21990,355
A09898,A22050,409
A02580,A20436,38
A04120,A05211,191
A05976,A10878,10
A07717,A20876,278
A07183,A16006,231
A00826,A04713,308
A09436,A13916,67
A11412,A11655,403
A04346,A10508,247
A10533,A11976,458
A07454,A13185,197
